gdp,population,energy_production,energy_consumption,co2_emission,per_capita_production,energy_intensity_by_gdp,balance,eficiency,energy_dependecy,use_intensity_pc,co2_pc,energy_type,year,country
1.5223292519246274,2.3668434439658883,1.0695887364885188,1.0848501465063585,-1.0892747387870434,-0.733360734326237,0.7541430827335235,0.048045863249455874,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,2002-01-01,China
1.5223292519246274,2.3668434439658883,-0.5641337429848241,-0.5841947481699269,-1.0892747387870434,-0.733360734326237,0.7541430827335235,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2002-01-01,China
1.5223292519246274,2.3668434439658883,1.541187472824643,1.7832798932743006,1.5402441934469924,-0.733360734326237,0.7541430827335235,-1.2480537075199631,0.877773462529421,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2002-01-01,China
1.5223292519246274,2.3668434439658883,0.4327848767727961,0.44556150985397147,0.7456824419423133,-0.733360734326237,0.7541430827335235,-0.057802006384412366,0.6443261534044004,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2002-01-01,China
1.5223292519246274,2.3668434439658883,1.9287615534235762,2.004539713843499,1.9219233231426291,-0.733360734326237,0.7541430827335235,0.4026889836518686,0.8542762782003251,0.7368452199081662,-0.12578792108919373,0.06298595290886472,4,2002-01-01,China
1.6010024759228587,2.3711803895537504,1.059972110758933,1.0620785179297076,-1.0892747387870434,-0.6471259862459245,0.8360753539541964,0.06181039778575143,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,2003-01-01,China
1.6010024759228587,2.3711803895537504,-0.30123116109432807,-0.2901633865754089,-1.0892747387870434,-0.6471259862459245,0.8360753539541964,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2003-01-01,China
1.6010024759228587,2.3711803895537504,1.543453745959915,1.8132110252880524,1.5546244683107033,-0.6471259862459245,0.8360753539541964,-1.6300643683655045,0.89249905724332,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2003-01-01,China
1.6010024759228587,2.3711803895537504,0.4701081049786039,0.506277891693454,0.7762495422598344,-0.6471259862459245,0.8360753539541964,-0.06655954381507007,0.656728820589383,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2003-01-01,China
1.6010024759228587,2.3711803895537504,1.9496752353593243,2.023256363388228,1.937820966153753,-0.6471259862459245,0.8360753539541964,0.45825227566878174,0.8214654356736797,0.9138813602378691,-0.12578792108919373,0.06298595290886472,4,2003-01-01,China
1.6813496210143806,2.375427234408675,1.1876892732868638,1.22085283050495,-1.0892747387870434,-0.5305155164418873,0.9864675893051936,0.06428207046649378,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,2004-01-01,China
1.6813496210143806,2.375427234408675,-0.2162260265523943,-0.1957473710957179,-1.0892747387870434,-0.5305155164418873,0.9864675893051936,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2004-01-01,China
1.6813496210143806,2.375427234408675,1.5533771607055515,1.855816162103245,1.5640279880881933,-0.5305155164418873,0.9864675893051936,-2.279868340342104,0.8954057774255604,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2004-01-01,China
1.6813496210143806,2.375427234408675,0.5996904154047173,0.6404312409538145,0.8026903133739736,-0.5305155164418873,0.9864675893051936,-0.058853208423169205,0.6228394310989327,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2004-01-01,China
1.6813496210143806,2.375427234408675,1.9656462334507576,2.0411421711321025,1.9779573676339803,-0.5305155164418873,0.9864675893051936,-0.20556593499403686,0.8301028855081728,0.9138813602378691,-0.12578792108919373,0.36634610008164237,4,2004-01-01,China
1.7725580220804744,2.3796621409998644,1.2547500863849557,1.3106130728552268,-1.0892747387870434,-0.45763401404289605,0.9973622848937022,0.04663471866216838,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2005-01-01,China
1.7725580220804744,2.3796621409998644,-0.18555944717220943,-0.16176793857927702,-1.0892747387870434,-0.45763401404289605,0.9973622848937022,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2005-01-01,China
1.7725580220804744,2.3796621409998644,1.5660951278089759,1.860535330277232,1.6105145674113495,-0.45763401404289605,0.9973622848937022,-2.2907698653784356,0.9388331234181295,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2005-01-01,China
1.7725580220804744,2.3796621409998644,0.7492017401703333,0.800765205657018,0.8610120995182209,-0.45763401404289605,0.9973622848937022,-0.051843680983161965,0.6101633876309439,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2005-01-01,China
1.7725580220804744,2.3796621409998644,1.9763682043676052,2.052193896358509,2.0220015711557844,-0.45763401404289605,0.9973622848937022,-0.7382278186854743,0.8574615568385502,1.0830656363986557,-0.12578792108919373,0.36634610008164237,4,2005-01-01,China
1.8752744514276962,2.383860809541747,1.304410062233384,1.3596224189947583,-1.0892747387870434,-0.39267599926140717,0.9637369585157004,0.06852000297197386,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,2006-01-01,China
1.8752744514276962,2.383860809541747,-0.16684324055182356,-0.14105165848038775,-1.0892747387870434,-0.39267599926140717,0.9637369585157004,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2006-01-01,China
1.8752744514276962,2.383860809541747,1.572917942468487,1.8768929112143826,1.6226291904697547,-0.39267599926140717,0.9637369585157004,-2.592527443075796,0.9473447931517354,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2006-01-01,China
1.8752744514276962,2.383860809541747,0.8628514013663147,0.9418197656111931,0.931033707727454,-0.39267599926140717,0.9637369585157004,-0.06480848945421563,0.6255649789776789,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2006-01-01,China
1.8752744514276962,2.383860809541747,1.983982992976415,2.0598933580423915,2.053171911231355,-0.39267599926140717,0.9637369585157004,-1.2537541933596403,0.8754162328800016,1.0830656363986557,-0.12578792108919373,0.649698742419969,4,2006-01-01,China
1.9915769808460135,2.3879752230522575,1.3596482595459845,1.4196389062676698,-1.0892747387870434,-0.343836159725217,0.8666103168030003,0.08194653537688491,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,2007-01-01,China
1.9915769808460135,2.3879752230522575,-0.07810815421978552,-0.0430631767120093,-1.0892747387870434,-0.343836159725217,0.8666103168030003,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2007-01-01,China
1.9915769808460135,2.3879752230522575,1.579501776373626,1.8888917351297414,1.6341689318206798,-0.343836159725217,0.8666103168030003,-2.8319561080868585,0.9553413788198885,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2007-01-01,China
1.9915769808460135,2.3879752230522575,0.9780864243433728,1.100357145015654,0.9940648882838315,-0.343836159725217,0.8666103168030003,-0.10746692934369369,0.631700834635271,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2007-01-01,China
1.9915769808460135,2.3879752230522575,1.9901425209060197,2.0646879933731244,2.076577110196176,-0.343836159725217,0.8666103168030003,-1.3345020032756896,0.8863654781961657,0.9138813602378691,-0.12578792108919373,0.649698742419969,4,2007-01-01,China
2.072824208481174,2.392032340749269,1.4636201019443724,1.5439652037799596,-1.0892747387870434,-0.31554541982765005,0.7907897235222505,0.06039816457461324,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2008-01-01,China
2.072824208481174,2.392032340749269,-0.011379257211847687,0.030368984977520306,-1.0892747387870434,-0.31554541982765005,0.7907897235222505,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2008-01-01,China
2.072824208481174,2.392032340749269,1.5859969679529742,1.8923396536440211,1.5883649274991014,-0.31554541982765005,0.7907897235222505,-2.8736689174327212,0.8967687096145021,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2008-01-01,China
2.072824208481174,2.392032340749269,1.0394374807891118,1.1611437475589295,1.0677853215197781,-0.31554541982765005,0.7907897235222505,-0.10607054431110256,0.6761790860683895,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2008-01-01,China
2.072824208481174,2.392032340749269,1.9943063733785906,2.0668810800501567,2.0922799447528697,-0.31554541982765005,0.7907897235222505,-1.0201740095381697,0.8930190951338292,0.9138813602378691,-0.12578792108919373,0.9143814209832775,4,2008-01-01,China
2.1537723771165833,2.396062814372116,1.4937676282401284,1.5983863388760797,-1.0892747387870434,-0.26212781643646205,0.7722624034896062,-0.04798693497603199,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2009-01-01,China
2.1537723771165833,2.396062814372116,-0.007160569230597935,0.035003930859281086,-1.0892747387870434,-0.26212781643646205,0.7722624034896062,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2009-01-01,China
2.1537723771165833,2.396062814372116,1.5855357297934434,1.9031739165411743,1.6527922419968153,-0.26212781643646205,0.7722624034896062,-3.1671898029341077,0.9720097029575859,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2009-01-01,China
2.1537723771165833,2.396062814372116,1.1045654725806406,1.248983586145727,1.0972700023731468,-0.26212781643646205,0.7722624034896062,-0.14615902590891997,0.6720501144486787,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2009-01-01,China
2.1537723771165833,2.396062814372116,1.999819508159751,2.071719269869422,2.1000650186846874,-0.26212781643646205,0.7722624034896062,-1.2993361679472204,0.8819396997325332,0.9138813602378691,-0.12578792108919373,0.9143814209832775,4,2009-01-01,China
2.2455133083649046,2.400098778190762,1.5647875192551828,1.6649461395833274,-1.0892747387870434,-0.1856629239017227,0.7824149126361829,-0.018852677910688186,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2010-01-01,China
2.2455133083649046,2.400098778190762,0.047031776541900584,0.09446234758884985,-1.0892747387870434,-0.1856629239017227,0.7824149126361829,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2010-01-01,China
2.2455133083649046,2.400098778190762,1.6119569200796509,1.9178016900517885,1.6810186138582093,-0.1856629239017227,0.7824149126361829,-3.4073690166199717,0.9827282630325627,-0.05755002646965794,-0.12578792108919373,-0.261816543290834,3,2010-01-01,China
2.2455133083649046,2.400098778190762,1.1739200383389459,1.3601984380291947,1.1414028880187008,-0.1856629239017227,0.7824149126361829,-0.24920089087598873,0.6798830150763823,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2010-01-01,China
2.2455133083649046,2.400098778190762,2.0068260800158746,2.0777082982205513,2.118504326208855,-0.1856629239017227,0.7824149126361829,-1.7049878146277804,0.878532591371814,0.9138813602378691,-0.12578792108919373,0.9143814209832775,4,2010-01-01,China
2.3295457843185003,2.404176971680225,1.567893940689908,1.6679696375787418,-1.0892747387870434,-0.1219079893441548,0.7776932478617817,-0.01744716963112121,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2011-01-01,China
2.3295457843185003,2.404176971680225,0.15732672390349642,0.214998598814766,-1.0892747387870434,-0.1219079893441548,0.7776932478617817,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2011-01-01,China
2.3295457843185003,2.404176971680225,1.6095635246786908,1.9275175663156008,1.6800729340425595,-0.1219079893441548,0.7776932478617817,-3.753107503169692,0.9836659958458117,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2011-01-01,China
2.3295457843185003,2.404176971680225,1.2233954395400717,1.4698754439433739,1.2007654517275343,-0.1219079893441548,0.7776932478617817,-0.4508742747325139,0.7147042410948928,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2011-01-01,China
2.3295457843185003,2.404176971680225,2.0131616814467743,2.0826920128088475,2.141056458957838,-0.1219079893441548,0.7776932478617817,-1.9627822709609508,0.8822635752938015,0.9138813602378691,-0.12578792108919373,1.1616410594687725,4,2011-01-01,China
2.3999324596786953,2.408270384037022,1.6435967073469557,1.7450601097625866,-1.0892747387870434,-0.07290602967282302,0.7654152863571856,-0.036410402026950804,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2012-01-01,China
2.3999324596786953,2.408270384037022,0.24268662259349355,0.30782887997605907,-1.0892747387870434,-0.07290602967282302,0.7654152863571856,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2012-01-01,China
2.3999324596786953,2.408270384037022,1.6125307325001081,1.9366107023412715,1.6927194884194832,-0.07290602967282302,0.7654152863571856,-4.064483184417735,0.9959427503616696,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2012-01-01,China
2.3999324596786953,2.408270384037022,1.2292467058218508,1.5155355433591282,1.2643262170331748,-0.07290602967282302,0.7654152863571856,-0.5984752234127312,0.779706600664024,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2012-01-01,China
2.3999324596786953,2.408270384037022,2.0161621608218274,2.085367858836311,2.1617178335820446,-0.07290602967282302,0.7654152863571856,-2.3261080758178454,0.8983522418140115,0.9138813602378691,-0.12578792108919373,1.1616410594687725,4,2012-01-01,China
2.470357356426596,2.4123108089419985,1.678260066331089,1.7755356235994009,-1.0892747387870434,-0.049632805861261106,0.7019553026894005,0.0011879157649245786,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2013-01-01,China
2.470357356426596,2.4123108089419985,0.3788505974709759,0.4550417028382418,-1.0892747387870434,-0.049632805861261106,0.7019553026894005,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2013-01-01,China
2.470357356426596,2.4123108089419985,1.6194197582574235,1.9457232971435938,1.707938357870858,-0.049632805861261106,0.7019553026894005,-4.377164043079224,1.0078299712297039,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2013-01-01,China
2.470357356426596,2.4123108089419985,1.276027017969961,1.5738693287705494,1.29277131841508,-0.049632805861261106,0.7019553026894005,-0.7283861916917304,0.7827318526657904,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2013-01-01,China
2.470357356426596,2.4123108089419985,2.016623590318957,2.0861572277273774,2.173580813961033,-0.049632805861261106,0.7019553026894005,-2.6455260671439063,0.9138760377587686,0.7368452199081662,-0.12578792108919373,1.1616410594687725,4,2013-01-01,China
2.5381214435881723,2.4162262650117485,1.7223705228719643,1.815997484590861,-1.0892747387870434,-0.04248288717776068,0.6139247428337348,0.03887545760441916,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2014-01-01,China
2.5381214435881723,2.4162262650117485,0.4647177743346838,0.5472987348932846,-1.0892747387870434,-0.04248288717776068,0.6139247428337348,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2014-01-01,China
2.5381214435881723,2.4162262650117485,1.6231928755333547,1.954698478192279,1.7227542937778377,-0.04248288717776068,0.6139247428337348,-4.745624834174633,1.0219588969197912,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2014-01-01,China
2.5381214435881723,2.4162262650117485,1.3242015228512398,1.6186819027610235,1.3311451812274522,-0.04248288717776068,0.6139247428337348,-0.8216033767415504,0.7949947072116976,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2014-01-01,China
2.5381214435881723,2.4162262650117485,2.0159959639673284,2.08534654416199,2.176891207756861,-0.04248288717776068,0.6139247428337348,-2.3884942031959766,0.9220117697419253,0.7368452199081662,-0.12578792108919373,1.3926401846160485,4,2014-01-01,China
2.6031866159881436,2.419973071109745,1.7392697948400773,1.83200240842387,-1.0892747387870434,-0.049772968018311096,0.5062342473226086,0.048045863249455874,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2015-01-01,China
2.6031866159881436,2.419973071109745,0.6649678226686316,0.7605748859912124,-1.0892747387870434,-0.049772968018311096,0.5062342473226086,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2015-01-01,China
2.6031866159881436,2.419973071109745,1.6289198070579525,1.9613937532554797,1.7345392218677895,-0.049772968018311096,0.5062342473226086,-5.023074027955815,1.0308304063549132,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2015-01-01,China
2.6031866159881436,2.419973071109745,1.3621318032837908,1.6397138962166435,1.3624958183662332,-0.049772968018311096,0.5062342473226086,-0.8246501359016343,0.8053179325923491,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2015-01-01,China
2.6031866159881436,2.419973071109745,2.014395151705763,2.083796316630883,2.1728571574992763,-0.049772968018311096,0.5062342473226086,-2.1069123362851223,0.9238758240617369,0.5515844551996679,-0.12578792108919373,1.1616410594687725,4,2015-01-01,China
2.667319825167497,2.4236158328443094,1.7621949640661956,1.8541243531766494,-1.0892747387870434,-0.04875100744025124,0.41869804173238695,0.05016279191903865,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2016-01-01,China
2.667319825167497,2.4236158328443094,0.8155218213840536,0.919035075303884,-1.0892747387870434,-0.04875100744025124,0.41869804173238695,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2016-01-01,China
2.667319825167497,2.4236158328443094,1.6045273856766327,1.9676300632338781,1.743343560628864,-0.04875100744025124,0.41869804173238695,-5.546093374425589,1.0616589588433007,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2016-01-01,China
2.667319825167497,2.4236158328443094,1.372883030036169,1.67144623913221,1.3778836742427418,-0.04875100744025124,0.41869804173238695,-0.9915269293822451,0.8152702942643596,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2016-01-01,China
2.667319825167497,2.4236158328443094,2.008459095113662,2.0825506654309125,2.16584209714852,-0.04875100744025124,0.41869804173238695,-3.742347081145808,0.941352926349453,0.5515844551996679,-0.12578792108919373,1.1616410594687725,4,2016-01-01,China
2.7326536945941378,2.4271825654097725,1.7817052457927733,1.8734799989144562,-1.0892747387870434,-0.028300688771631662,0.3664977695674576,0.03605476846527114,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2017-01-01,China
2.7326536945941378,2.4271825654097725,0.9296417614934505,1.037952846538841,-1.0892747387870434,-0.028300688771631662,0.3664977695674576,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2017-01-01,China
2.7326536945941378,2.4271825654097725,1.5881981222713597,1.974805194644042,1.7473263812757838,-0.028300688771631662,0.3664977695674576,-6.072587959652974,1.0794163911362864,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2017-01-01,China
2.7326536945941378,2.4271825654097725,1.4081919155282197,1.7222290753643352,1.4019882332285638,-0.028300688771631662,0.3664977695674576,-1.25677184879361,0.8185229921331247,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2017-01-01,China
2.7326536945941378,2.4271825654097725,2.010490770981353,2.0826909115036045,2.1604228456416723,-0.028300688771631662,0.3664977695674576,-3.052494569113669,0.9239539774264168,0.35770821203451825,-0.12578792108919373,1.1616410594687725,4,2017-01-01,China
2.7968988125163934,2.4305733195917663,1.801145811875854,1.8913481795623166,-1.0892747387870434,-0.0039500445827974195,0.3235970735337729,0.051221351272344146,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2018-01-01,China
2.7968988125163934,2.4305733195917663,1.0350359652481733,1.1467758850650986,-1.0892747387870434,-0.0039500445827974195,0.3235970735337729,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2018-01-01,China
2.7968988125163934,2.4305733195917663,1.584795823140582,1.9789399811219028,1.7581342775381887,-0.0039500445827974195,0.3235970735337729,-6.348214653894904,1.0945811979905449,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2018-01-01,China
2.7968988125163934,2.4305733195917663,1.4485449087079016,1.7739615321405138,1.443171398321555,-0.0039500445827974195,0.3235970735337729,-1.6090706886561459,0.8366845908651541,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2018-01-01,China
2.7968988125163934,2.4305733195917663,2.013478494740816,2.083233648125339,2.1611651935252683,-0.0039500445827974195,0.3235970735337729,-2.1562224239509575,0.9108290777427586,0.35770821203451825,-0.12578792108919373,1.1616410594687725,4,2018-01-01,China
2.8546604310904216,2.4336867769043944,1.816677680480445,1.90659614525445,-1.0892747387870434,0.017681756333075793,0.2856469136174818,0.033234542309701555,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,0,2019-01-01,China
2.8546604310904216,2.4336867769043944,1.1561343006541747,1.2705101977885191,-1.0892747387870434,0.017681756333075793,0.2856469136174818,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,2019-01-01,China
2.8546604310904216,2.4336867769043944,1.5885173671552721,1.9827626242487189,1.7619548602227402,0.017681756333075793,0.2856469136174818,-6.5673216412781406,1.0960616902105351,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,3,2019-01-01,China
2.8546604310904216,2.4336867769043944,1.4848347695147275,1.8002686249048985,1.4892039591867197,0.017681756333075793,0.2856469136174818,-1.7678601726139893,0.8624451110065494,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,2,2019-01-01,China
2.8546604310904216,2.4336867769043944,2.01599883618739,2.083764118400081,2.163391937196414,0.017681756333075793,0.2856469136174818,-1.3602761516866313,0.9016980244744068,0.35770821203451825,-0.12578792108919373,1.1616410594687725,4,2019-01-01,China
-0.18908658806574372,-0.14518860763147123,-0.7003175003900501,-0.7331929333501539,-1.0892747387870434,-0.39624768559727963,-0.38298108756230453,-0.09209834860047618,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,1980-01-01,Argentina
-0.18908658806574372,-0.14518860763147123,-1.04780720132798,-1.132401989965858,-1.0892747387870434,-0.39624768559727963,-0.38298108756230453,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,1980-01-01,Argentina
-0.18908658806574372,-0.14518860763147123,0.36046267219526007,0.44041030332509834,-1.0892747387870434,-0.39624768559727963,-0.38298108756230453,-0.09384571375152907,-1.094162764197154,-0.05755002646965794,-0.12578792108919373,-0.6096007223101108,3,1980-01-01,Argentina
-0.18908658806574372,-0.14518860763147123,-0.5072339727490951,-0.37602922126076993,-1.0892747387870434,-0.39624768559727963,-0.38298108756230453,-0.11967899193383819,-1.094162764197154,-0.27981250760135545,-0.12578792108919373,-0.6096007223101108,2,1980-01-01,Argentina
-0.18908658806574372,-0.14518860763147123,-1.0918461118972116,-1.1092590917434215,-1.0892747387870434,-0.39624768559727963,-0.38298108756230453,-0.10013422812252225,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,4,1980-01-01,Argentina
-0.22047030327593511,-0.13589886810970028,-0.7181819710692235,-0.7533107899534187,-1.0892747387870434,-0.4251063925490834,-0.35327737079839344,-0.09209834860047618,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,1981-01-01,Argentina
-0.22047030327593511,-0.13589886810970028,-1.0351081534513211,-1.1178973868201503,-1.0892747387870434,-0.4251063925490834,-0.35327737079839344,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,1981-01-01,Argentina
-0.22047030327593511,-0.13589886810970028,0.3652714891520164,0.41109848019122863,0.8380267173723939,-0.4251063925490834,-0.35327737079839344,-0.0777608332622451,0.7629386230529255,-0.05755002646965794,-0.12578792108919373,0.06298595290886472,3,1981-01-01,Argentina
-0.22047030327593511,-0.13589886810970028,-0.39802643703545276,-0.3709992876941694,0.36591802512706917,-0.4251063925490834,-0.35327737079839344,-0.09699036042319531,0.7143912896295063,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,2,1981-01-01,Argentina
-0.22047030327593511,-0.13589886810970028,-1.0865946157635715,-1.1178973868201503,-0.31705279800460706,-0.4251063925490834,-0.35327737079839344,-0.09803840252568503,1.2389891208279251,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,4,1981-01-01,Argentina
-0.23911568876725617,-0.1264562348633044,-0.6691671250356286,-0.6981420818629668,-1.0892747387870434,-0.4038559704799396,-0.2673221224783377,-0.09209834860047618,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,1982-01-01,Argentina
-0.23911568876725617,-0.1264562348633044,-1.0606202301371126,-1.147042560017802,-1.0892747387870434,-0.4038559704799396,-0.2673221224783377,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,1982-01-01,Argentina
-0.23911568876725617,-0.1264562348633044,0.35770152679080963,0.3854546657454224,0.8273818944413845,-0.4038559704799396,-0.2673221224783377,-0.07041105721957928,0.756147781820822,-0.05755002646965794,-0.12578792108919373,0.06298595290886472,3,1982-01-01,Argentina
-0.23911568876725617,-0.1264562348633044,-0.3182114203765311,-0.2189908920403157,0.36912975066973375,-0.4038559704799396,-0.2673221224783377,-0.11165519076782304,0.6687140107174594,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,2,1982-01-01,Argentina
-0.23911568876725617,-0.1264562348633044,-1.0839760045177345,-1.1150126132393297,-0.3584954497697581,-0.4038559704799396,-0.2673221224783377,-0.09838773070484659,1.1982385802211866,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,4,1982-01-01,Argentina
-0.21569220820068816,-0.11696836928972706,-0.6730190889861195,-0.7046457241091885,-1.0892747387870434,-0.40563159358242756,-0.2966750780821527,-0.09174884634530243,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,1983-01-01,Argentina
-0.21569220820068816,-0.11696836928972706,-1.017518010837445,-1.097815731382602,-1.0892747387870434,-0.40563159358242756,-0.2966750780821527,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,1983-01-01,Argentina
-0.21569220820068816,-0.11696836928972706,0.35354160138708596,0.40109072401040696,0.8168848734956976,-0.40563159358242756,-0.2966750780821527,-0.07916032216576968,0.7478943792830554,-0.05755002646965794,-0.12578792108919373,0.06298595290886472,3,1983-01-01,Argentina
-0.21569220820068816,-0.11696836928972706,-0.2518314123707699,-0.2293131381640708,0.4577667537576795,-0.40563159358242756,-0.2966750780821527,-0.09279732385592795,0.7101752272610784,-0.27981250760135545,-0.12578792108919373,-0.261816543290834,2,1983-01-01,Argentina
-0.21569220820068816,-0.11696836928972706,-1.0865946157635715,-1.123683035295193,-0.3470845792222055,-0.40563159358242756,-0.2966750780821527,-0.09768906475881373,1.2232352716397594,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,4,1983-01-01,Argentina
-0.2041385232801292,-0.10754142323510613,-0.6350230742349794,-0.6639754535733111,-1.0892747387870434,-0.3684928267216721,-0.2422814220471096,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,0,1984-01-01,Argentina
-0.2041385232801292,-0.10754142323510613,-0.9854210107951804,-1.0612009183716642,-1.0892747387870434,-0.3684928267216721,-0.2422814220471096,-0.09139933432514646,-1.094162764197154,-0.5124534709864981,-0.12578792108919373,-0.6096007223101108,1,1984-01-01,Argentina
